Occupation Name,Minimum Age,Minimum Education,,,,
Laboratory Tester,18,high school,,,,
Land Surveyor,21,university,,,,
Landscape Architect,21,university,,,,
Landscape Contractor,18,high school,,,,
Lathe Operator,18,high school,,,,
Law Clerks,21,university,,,,
Law Professor,25,postgraduate,,,,
Legal Assistant,21,university,,,,
Legal Secretary,18,high school,,,,
Legislative Assistant,21,university,,,,
Library Assistant,18,high school,,,,
Library Consultant,21,university,,,,
Library Science Professor,25,postgraduate,,,,
Library Technician,18,high school,,,,
License Clerk,18,high school,,,,
Licensed Practical Nurse (LPN),18,high school,,,,
Livestock Commission Agent,18,high school,,,,
Loan Counselor,21,university,,,,
Loan Interviewers and Clerks,18,high school,,,,
Loan Officer,21,university,,,,
Locomotive Engineers,21,university,,,,
Log Graders and Scalers,18,high school,,,,
Logging Tractor Operator,18,high school,,,,
Logging Worker Supervisor,18,high school,,,,
Machine Feeders and Offbearers,18,high school,,,,
Mail Clerk,18,high school,,,,
Mail Machine Operators,18,high school,,,,
Maintenance Supervisor,18,high school,,,,
Makeup Artists - Theatrical,18,high school,,,,
Management Consultant (Analyst),21,university,,,,
Manicurists and Pedicurists,18,high school,,,,
Manual Arts Therapist,21,university,,,,
Mapping Technician,18,high school,,,,
Marina Boat Charter Administrator,21,university,,,,
Marine and Aquatic Biologist,21,university,,,,
Marine Architect,21,university,,,,
Marine Cargo Surveyor,21,university,,,,
Marine Drafter,18,high school,,,,
Marine Engineer,21,university,,,,
Marine Surveyor,21,university,,,,
Marine/Port Engineer,21,university,,,,
Market Research Analyst,21,university,,,,
Marketing Managers,21,university,,,,
Marking Clerk,18,high school,,,,
Marriage and Family Therapists,21,university,,,,
Massage Therapist,18,high school,,,,
Materials Engineer,21,university,,,,
Materials Inspector,18,high school,,,,
Materials Scientist,21,university,,,,
Math Professor,25,postgraduate,,,,
Mathematical Technician,18,high school,,,,
Meat Packers,18,high school,,,,
"Meat, Poultry, and Fish Trimmers",18,high school,,,,
Mechanical Drafter,18,high school,,,,
Mechanical Engineer,21,university,,,,
Mechanical Engineering Technician,18,high school,,,,
Mechanical Inspector,18,high school,,,,
Medical Administrative Assistant,18,high school,,,,
Medical and Public Health Social Workers,21,university,,,,
Medical and Scientific Illustrator,21,university,,,,
Medical Appliance Technician,18,high school,,,,
Medical Assistant,18,high school,,,,
Medical Equipment Preparer,18,high school,,,,
Medical Examiner/Coroner,25,postgraduate,,,,
Medical Insurance Claims Analyst,21,university,,,,
Medical Laboratory Technician,18,high school,,,,
Medical Photographer,18,high school,,,,
Medical Records Administrator,21,university,,,,
Medical Records Technician,18,high school,,,,
Medical Secretary,18,high school,,,,
Medical Technologist,21,university,,,,
Medical Transcriptionist,18,high school,,,,
Mental Health Counselor,21,university,,,,
Mentally Retarded Students Teacher,21,university,,,,
Merchandise Displayer,18,high school,,,,
Metal Casting Machine Operator,18,high school,,,,
Metal Fabricator,18,high school,,,,
Meter Mechanic,18,high school,,,,
Middle School Administrator,21,university,,,,
Middle School Guidance Counselor,21,university,,,,
Middle School Teacher,21,university,,,,
Military Analyst,21,university,,,,
Military Officer,21,university,,,,
Military-Enlisted Personnel,18,high school,,,,
Mill Worker,18,high school,,,,
Mine Cutting Machine Operator,18,high school,,,,
Mine Inspector,21,university,,,,
Mining Engineer,21,university,,,,
Mining Machine Operator,18,high school,,,,
Mining Shovel Machine Operator,18,high school,,,,
Missing Person Investigator,21,university,,,,
Missionary Worker (Foreign Country),21,university,,,,
Model Maker,18,high school,,,,
"Model Makers, Metal and Plastic",18,high school,,,,
Motion Picture Director,21,university,,,,
Motion Picture Projectionist,18,high school,,,,
Motor Vehicle Inspector,18,high school,,,,
Motorboat Mechanic,18,high school,,,,
Motorcycle Mechanic,18,high school,,,,
Municipal Fire Fighting Supervisor,18,high school,,,,
Museum Curator,21,university,,,,
Museum Technicians and Conservators,21,university,,,,
Music Arrangers and Orchestrators,21,university,,,,
Music Director,21,university,,,,
Music Teacher,21,university,,,,
Music Therapist,21,university,,,,
Musical Instrument Tuner,18,high school,,,,
Narcotics Investigator (Government),21,university,,,,
New Accounts Clerk (Banking),18,high school,,,,
Newspaper Editor,21,university,,,,
Newspaper/Magazines Writer,21,university,,,,
Non-Retail Sales Supervisor,21,university,,,,
Nuclear Engineer,21,university,,,,
Nuclear Equipment Operation Technician,18,high school,,,,
Nuclear Fuels Research Engineer,21,university,,,,
Nuclear Medicine Technologist,21,university,,,,
Nuclear Monitoring Technician,18,high school,,,,
Nuclear Power Reactor Operator,21,university,,,,
Nuclear Technicians,18,high school,,,,
Numerical Tool Programmer,21,university,,,,
Nurse Practitioner,21,university,,,,
Nurse's Aide,18,high school,,,,
Nursery Workers,16,high school,,,,
Nursing Professor,25,postgraduate,,,,
Obstetrician (MD),25,postgraduate,,,,
Occupational Analyst,21,university,,,,
Occupational Physician (MD),25,postgraduate,,,,
Occupational Safety & Health Inspector,21,university,,,,
Occupational Therapist,21,university,,,,
Occupational Therapy Assistant,18,high school,,,,
Oceanographic Assistant,18,high school,,,,
Office Clerk,18,high school,,,,
Office Machine Mechanic,18,high school,,,,
Office Supervisor,18,high school,,,,
Offset Press Operators,18,high school,,,,
Operating Engineers,18,high school,,,,
Operations Management Analyst,21,university,,,,
Ophthalmic Laboratory Technician,18,high school,,,,
Ophthalmologist (MD),25,postgraduate,,,,
Oral and Maxillofacial Surgeons,25,postgraduate,,,,
Order Clerk,18,high school,,,,
"Order Fillers, Wholesale and Retail Sales",18,high school,,,,
Ordinary Seamen,18,high school,,,,
Ornamental-Metalwork Designer,18,high school,,,,
Orthodontic Assistant,18,high school,,,,
Orthodontic Laboratory Technician,18,high school,,,,
Orthodontist (MD),25,postgraduate,,,,
Outdoor Education Teacher,21,university,,,,
Overhead Door Installer,18,high school,,,,
Package Designer,21,university,,,,
Packaging Machine Operator,18,high school,,,,
"Packers and Packagers, Hand",18,high school,,,,
Painter (Industrial),18,high school,,,,
"Painters, Construction and Maintenance",18,high school,,,,
"Painters, Transportation Equipment",18,high school,,,,
Park Naturalist,21,university,,,,
Parking Enforcement Officer,18,high school,,,,
Parking Lot Attendant,16,high school,,,,
Parole Officer,21,university,,,,
Parts Salesperson,18,high school,,,,
Paste-Up Worker (Graphic Arts),18,high school,,,,
Patent Agent,21,university,,,,
Patent Lawyer,25,postgraduate,,,,
Pathologist (MD),25,postgraduate,,,,
Payroll and Timekeeping Clerks,18,high school,,,,
PBX Installer and Repairer,18,high school,,,,
Peace Corps Worker (Volunteer),21,university,,,,
Pediatric Dentist,25,postgraduate,,,,
Pediatrician (MD),25,postgraduate,,,,
Personal Service Supervisor,18,high school,,,,
Personnel Administrator,21,university,,,,
Personnel Assistant,18,high school,,,,
Personnel Recruiter,21,university,,,,
Pest Control Workers,18,high school,,,,
Pesticide Handlers,18,high school,,,,
Petroleum Engineer,21,university,,,,
Petroleum Geologist,21,university,,,,
Petroleum Laboratory Assistant,18,high school,,,,
Petroleum Refinery Operator,18,high school,,,,
Petroleum Technician,18,high school,,,,
Pharmacy Aides,18,high school,,,,
Pharmacy Technician,18,high school,,,,
Philosophy and Religion Professor,25,postgraduate,,,,
Photo-Optics Technician,18,high school,,,,
Photoengravers (Graphic Arts),18,high school,,,,
Photogrammetric Engineer,21,university,,,,
Photographic Equipment Mechanic,18,high school,,,,
Photographic Process Workers,18,high school,,,,
Physical Education Instructor,21,university,,,,
Physical Therapist,21,university,,,,
Physical Therapist Aides,18,high school,,,,
Physical Therapy Assistant,18,high school,,,,
Physician's Assistant (PA),21,university,,,,
Physician's Office Nurse,21,university,,,,
Physics Professor,25,postgraduate,,,,
Pilot (Commercial Airlines),21,university,,,,
Plant Breeder,21,university,,,,
Plant Manager (Manufacturing),21,university,,,,
Plasterers and Stucco Masons,18,high school,,,,
Plastic Surgeon,25,postgraduate,,,,
Platemakers (Graphic Arts),18,high school,,,,
Plumber (Plumbing Contractor),18,high school,,,,
Poets and Lyricists,21,university,,,,
Police and Detectives Supervisor,21,university,,,,
Police Artist,21,university,,,,
Police Identification and Records Officers,18,high school,,,,
Police Officer,18,high school,,,,
Political Science Professor,25,postgraduate,,,,
Political Scientist,21,university,,,,
Postal Service Clerks,18,high school,,,,
Postal Service Mail Carriers,18,high school,,,,
Postal Service Mail Sorter,18,high school,,,,
Postmasters and Mail Superintendents,21,university,,,,
Power Plant Operators,18,high school,,,,
Power-Line Installer and Mechanic,18,high school,,,,
Precision Devices Inspectors and Testers,18,high school,,,,
Preschool Administrator,21,university,,,,
Preschool Teacher,21,university,,,,
Pressing Machine Operator,18,high school,,,,
Pressure Vessel Inspectors,18,high school,,,,
Printing/Graphic Arts Reproduction Technician,18,high school,,,,
Printmaker (Artist),21,university,,,,
Private Detectives and Investigators,21,university,,,,
Private Nurse,21,university,,,,
Private Sector Executives,21,university,,,,
Probate Lawyer,25,postgraduate,,,,
Probation Officer,21,university,,,,
Procurement Clerks,18,high school,,,,
Product Planner,21,university,,,,
Product Safety Engineer,21,university,,,,
Production Planner,21,university,,,,
"Production, Planning, and Expediting Clerks",18,high school,,,,
Professional Sports Scout,21,university,,,,
Proofreaders and Copy Markers,18,high school,,,,
Property Accountant,21,university,,,,
Property Assessor,21,university,,,,
Property Managers,21,university,,,,
Props and Lighting Technicians,18,high school,,,,
Prosthetic Technician,18,high school,,,,
Psychiatric Aide,18,high school,,,,
Psychiatric Technician,18,high school,,,,
Psychiatrist (MD),25,postgraduate,,,,
Psychology Professor,25,postgraduate,,,,
Public Health Service Officer,21,university,,,,
Public Relations Manager,21,university,,,,
Public Relations Specialist,21,university,,,,
Public Transportation Inspector,18,high school,,,,
Publications Editor,21,university,,,,
Purchasing Agent,21,university,,,,
Purchasing Manager,21,university,,,,
Quality Control Coordinator,21,university,,,,
Quality Control Engineer,21,university,,,,
Quality Control Inspector,18,high school,,,,
Quality Control Technician,18,high school,,,,
Quarry Worker,18,high school,,,,
Radar and Sonar Technicians,18,high school,,,,
Radiation Protection Engineer,21,university,,,,
Radiation Therapists,21,university,,,,
Radio & TV Announcer,21,university,,,,
Radio & TV News Commentator,21,university,,,,
Radio & TV Newscaster,21,university,,,,
Radio & TV Producer,21,university,,,,
Radio & TV Program Director,21,university,,,,
Radio & TV Sports Announcer,21,university,,,,
Radio & TV Station Administrator,21,university,,,,
Radio & TV Talk Show Host,21,university,,,,
Radio Mechanics,18,high school,,,,
Radio Operators,18,high school,,,,
Radiologic Technicians,18,high school,,,,
Radiologic Technologist,21,university,,,,
Radiologist (MD),25,postgraduate,,,,
Rail Yard Engineers,18,high school,,,,
Railroad Conductors and Yardmasters,18,high school,,,,
Railroad Engineer,21,university,,,,
Railroad Inspector,18,high school,,,,
Range Manager,21,university,,,,
Real Estate Appraiser,21,university,,,,
Real Estate Assessor,21,university,,,,
Real Estate Broker,21,university,,,,
Real Estate Lawyer,25,postgraduate,,,,
Real Estate Sales Agents,18,high school,,,,
Recreation Leader,18,high school,,,,
Recreational Protective Service Worker,18,high school,,,,
Recreational Therapist,21,university,,,,
Recreational Vehicle Mechanic,18,high school,,,,
Referee / Umpire,18,high school,,,,
Refuse and Recyclable Material Collectors,18,high school,,,,
Registrar Administrator,21,university,,,,
Reliability Engineer,21,university,,,,
Religious Institution Education Coordinator,21,university,,,,
Reservation Ticket Agent,18,high school,,,,
Residence Counselor,21,university,,,,
Resource Recovery Engineer,21,university,,,,
Resource Teacher,21,university,,,,
Respiratory Care Technician,18,high school,,,,
Respiratory Therapist,21,university,,,,
Respiratory Therapy Technicians,18,high school,,,,
Restaurant Food Coordinator,21,university,,,,
Restaurant Manager,21,university,,,,
Retail Buyer,21,university,,,,
Retail Customer Service Representative,18,high school,,,,
Retail Inventory Control Analyst,21,university,,,,
Retail Sales Department Supervisor,18,high school,,,,
Retail Salespersons,18,high school,,,,
Retail Store Manager,21,university,,,,
Revenue Agent (Government),21,university,,,,
Safety Inspector,18,high school,,,,
Sales Engineers,21,university,,,,
Sales Floor Stock Clerk,18,high school,,,,
Sales Managers,21,university,,,,
Sales Promoter,18,high school,,,,
Sales Representative (Aircraft),21,university,,,,
Sales Representative (Chemicals & Drugs),21,university,,,,
Sales Representative (Computers),21,university,,,,
Sales Representative (Graphic Arts),21,university,,,,
Sales Representative (Hotel Furnishings),21,university,,,,
Sales Representative (Medical Equipment),21,university,,,,
Sales Representative (Printed Advertising),21,university,,,,
Sales Representative (Radio & TV Time),21,university,,,,
Sales Representative (Telecommunications),21,university,,,,
Sales Representative (Teleconferencing),21,university,,,,
Sales Representative ( Education Programs),21,university,,,,
Sales Representatives (Agricultural Products),21,university,,,,
Sales Representatives (Instruments),21,university,,,,
Sales Representatives (Mechanical Equipment),21,university,,,,
Sales Representitive (Psychological Tests),21,university,,,,
Sanitary Engineer,21,university,,,,
Sawing Machine Operator,18,high school,,,,
Scanner Operators,18,high school,,,,
School Nurse,21,university,,,,
School Plant Consultant,21,university,,,,
School Psychologist,25,postgraduate,,,,
Scientific Linguist,21,university,,,,
Scientific Photographer,21,university,,,,
Screen Printing Machine Operators,18,high school,,,,
Screen Writer,21,university,,,,
Script Editor,21,university,,,,
Securities Broker,21,university,,,,
Security and Fire Alarm Systems Installers,18,high school,,,,
Security Guard,18,high school,,,,
Self-Enrichment Education Teachers,21,university,,,,
Septic Tank and Sewer Servicers,18,high school,,,,
Service Station Attendants,16,high school,,,,
Set Designer,21,university,,,,
Set Illustrator,21,university,,,,
Sewing Machine Operators,18,high school,,,,
Sheet Metal Workers,18,high school,,,,
Ship Carpenters and Joiners,18,high school,,,,
Ship Engineers,21,university,,,,
Ship Master,21,university,,,,
Ship Mate,21,university,,,,
Ship Pilot,21,university,,,,
"Shipping, Receiving, and Traffic Clerks",18,high school,,,,
Shoe Machine Operators,18,high school,,,,
Signal Switch Repairers,18,high school,,,,
Skin Care Specialists,18,high school,,,,
Small Engine Mechanics,18,high school,,,,
Social and Community Service Managers,21,university,,,,
Social and Human Service Assistants,18,high school,,,,
Social Psychologist,25,postgraduate,,,,
Social Science Research Assistants,21,university,,,,
Social Service Volunteer,18,high school,,,,
Social Welfare Administrator,21,university,,,,
Social Work Professor,25,postgraduate,,,,
Social Worker,21,university,,,,
Sociology Professor,25,postgraduate,,,,
Soil Conservation Technician,18,high school,,,,
Soil Conservationist,21,university,,,,
Soil Engineer,21,university,,,,
Soil Scientist,21,university,,,,
Solar Energy Systems Designer,21,university,,,,
Solid Waste Disposal Administrator,21,university,,,,
Sound Engineering Technicians,18,high school,,,,
Special Education Administrator,21,university,,,,
Special Forces,18,high school,,,,
Special Forces Officers,21,university,,,,
Speech Pathologist,21,university,,,,
Speech Writer,21,university,,,,
Sport Psychologist,25,postgraduate,,,,
Sport's/Entertainment Agent (Manager),21,university,,,,
Sports Agent,21,university,,,,
Sports Events Business Manager,21,university,,,,
Sports Physician (Orthopedist),25,postgraduate,,,,
Sportswriter (Journalist),21,university,,,,
Stained Glass Artist,18,high school,,,,
Standards Engineer,21,university,,,,
Statement Clerks,18,high school,,,,
Stationary Engineers,18,high school,,,,
Statistical Assistants,18,high school,,,,
Steel Workers,18,high school,,,,
Storage and Distribution Manager,21,university,,,,
Stress Analyst Engineer,21,university,,,,
Structural Drafter,18,high school,,,,
Structural Engineer,21,university,,,,
Student Admissions Administrator,21,university,,,,
Student Affairs Administrator,21,university,,,,
Student Financial Aid Administrator,21,university,,,,
Substance Abuse Counselor,21,university,,,,
Subway and Streetcar Conductor,18,high school,,,,
Surgeons (MD),25,postgraduate,,,,
Surgical Technician/Technologist,18,high school,,,,
Survey Researchers,21,university,,,,
Surveying Technicians,18,high school,,,,
Switchboard Operator,18,high school,,,,
Systems Accountant,21,university,,,,
"Systems Analyst, Data Processing",21,university,,,,
Tax Accountant,21,university,,,,
Tax Auditor,21,university,,,,
Tax Collector,18,high school,,,,
Tax Examiner,21,university,,,,
Tax Lawyer,25,postgraduate,,,,
Tax Preparer,18,high school,,,,
Taxi Drivers and Chauffeurs,18,high school,,,,
Teacher of the Blind,21,university,,,,
Teachers Aide,18,high school,,,,
Team Assemblers,18,high school,,,,
Technical & Scientific Publications Editor,21,university,,,,
Technical Directors/Managers,21,university,,,,
Technical Illustrator,21,university,,,,
Technical Publications Writer,21,university,,,,
Technological Espionage Intelligence Agent,21,university,,,,
Telecommunications Line Installers and Repairers,18,high school,,,,
Telecommunications Maintenance Worker,18,high school,,,,
Telecommunications Technician,18,high school,,,,
Telephone Station Installers,18,high school,,,,
Textile Bleaching and Dyeing Machine Operators,18,high school,,,,
Textile Cutting Machine Operators,18,high school,,,,
Textile Designer,21,university,,,,
Tile and Marble Setters,18,high school,,,,
Title Examiner,21,university,,,,
Title Searchers,18,high school,,,,
Tool & Machine Designer,21,university,,,,
Tool and Die Makers,18,high school,,,,
"Tool Grinders, Filers, and Sharpeners",18,high school,,,,
Tour Guide,18,high school,,,,
Town Clerk,18,high school,,,,
Traffic Administrator (Freight & Passenger),21,university,,,,
Traffic Agent,18,high school,,,,
Traffic Technicians,18,high school,,,,
Transit and Railroad Police,18,high school,,,,
Transportation Attendants,18,high school,,,,
Transportation Systems Design Engineer,21,university,,,,
Travel Agent,18,high school,,,,
Travel Clerks,18,high school,,,,
Travel Counselor,21,university,,,,
Travel Writer (Journalist),21,university,,,,
Treasurer (Corporate),21,university,,,,
Treatment Plant Operators,18,high school,,,,
Tree Trimmers and Pruners,18,high school,,,,
"Truck Driver, Light Duty",18,high school,,,,
"Truck Driver, Long Distance",18,high school,,,,
Ultrasound Technologist,21,university,,,,
Unemployment Inspector,21,university,,,,
Urban and Regional Planner,21,university,,,,
Ushers and Lobby Attendants,16,high school,,,,
Utility Meter Reader,18,high school,,,,
Vending Machine Mechanic,18,high school,,,,
Veterinarian (VMD),25,postgraduate,,,,
Veterinarian Technician,18,high school,,,,
Veterinary Assistant,18,high school,,,,
Video Engineer,21,university,,,,
Vocational Education Instructors College,21,university,,,,
"Vocational Education Teachers, High School",21,university,,,,
"Vocational Education Teachers, Middle School",21,university,,,,
Vocational Rehabilitation Counselor,21,university,,,,
Voice Pathologist,21,university,,,,
Waiters and Waitresses,16,high school,,,,
Warehouse Stock Clerk,18,high school,,,,
Watch Repairers,18,high school,,,,
Water Pollution Control Inspector,18,high school,,,,
Weather Observer,18,high school,,,,
Web Art Director,21,university,,,,
Weighers and Measurers,18,high school,,,,
"Welder (Gas, Arc, Plasma, Laser)",18,high school,,,,
Welfare Eligibility Workers and Interviewers,18,high school,,,,
Wholesale Buyers,21,university,,,,
Wildlife Biologist,21,university,,,,
Wildlife Control Agent,18,high school,,,,
Windows - Draperies Treatment Specialist,18,high school,,,,
Woodworking Machine Operators,18,high school,,,,
Word Processing Specialist,18,high school,,,,
Writer /Author,21,university,,,,
Zoo Veterinarian,25,postgraduate,,,,
Zoologist,21,university,,,,